sensor_id,timestamp,value
2,2025-01-01 15:31:09,86.29
2,2025-01-01 15:31:37,87.02
2,2025-01-01 15:32:02,86.97
2,2025-01-01 15:32:16,87.29
2,2025-01-01 15:32:29,88.07
2,2025-01-01 15:32:54,87.54
2,2025-01-01 15:33:20,87.34
2,2025-01-01 15:33:38,87.07
2,2025-01-01 15:34:00,87.36
2,2025-01-01 15:34:15,86.91
2,2025-01-01 15:34:34,87.12
2,2025-01-01 15:35:02,86.44
2,2025-01-01 15:35:09,86.99
2,2025-01-01 15:35:36,86.85
2,2025-01-01 15:35:57,87.01
2,2025-01-01 15:36:26,87.93
2,2025-01-01 15:36:53,88.65
2,2025-01-01 15:37:23,89.37
2,2025-01-01 15:37:50,90.14
2,2025-01-01 15:38:15,91.0
2,2025-01-01 15:38:30,91.77
2,2025-01-01 15:38:51,91.97
2,2025-01-01 15:39:19,92.27
2,2025-01-01 15:39:43,91.34
2,2025-01-01 15:39:49,90.69
2,2025-01-01 15:40:19,91.32
2,2025-01-01 15:40:41,91.04
2,2025-01-01 15:41:04,90.44
2,2025-01-01 15:41:17,91.34
2,2025-01-01 15:41:35,91.71
2,2025-01-01 15:42:03,92.54
2,2025-01-01 15:42:19,92.89
2,2025-01-01 15:42:43,93.14
2,2025-01-01 15:42:59,94.06
2,2025-01-01 15:43:07,94.7
2,2025-01-01 15:43:31,95.66
2,2025-01-01 15:43:49,94.75
2,2025-01-01 15:44:17,95.12
2,2025-01-01 15:44:38,95.77
2,2025-01-01 15:44:49,96.68
2,2025-01-01 15:44:55,96.05
2,2025-01-01 15:45:20,96.04
2,2025-01-01 15:45:41,96.4
2,2025-01-01 15:46:09,96.32
2,2025-01-01 15:46:35,96.72
2,2025-01-01 15:46:42,95.81
2,2025-01-01 15:46:53,94.92
2,2025-01-01 15:47:07,95.3
2,2025-01-01 15:47:30,96.08
2,2025-01-01 15:47:47,96.0
2,2025-01-01 15:48:06,95.02
2,2025-01-01 15:48:15,94.45
2,2025-01-01 15:48:38,94.31
2,2025-01-01 15:48:46,94.73
2,2025-01-01 15:49:16,94.76
2,2025-01-01 15:49:41,95.67
2,2025-01-01 15:50:07,96.49
2,2025-01-01 15:50:14,97.44
2,2025-01-01 15:50:42,96.58
2,2025-01-01 15:51:05,96.78
2,2025-01-01 15:51:28,96.6
2,2025-01-01 15:51:35,95.81
2,2025-01-01 15:51:50,95.65
2,2025-01-01 15:52:02,95.84
2,2025-01-01 15:52:08,96.78
2,2025-01-01 15:52:13,95.8
2,2025-01-01 15:52:27,95.15
2,2025-01-01 15:52:49,95.46
2,2025-01-01 15:52:55,95.0
2,2025-01-01 15:53:10,95.07
2,2025-01-01 15:53:25,94.1
2,2025-01-01 15:53:45,93.7
2,2025-01-01 15:54:05,92.84
2,2025-01-01 15:54:23,92.9
2,2025-01-01 15:54:39,92.54
2,2025-01-01 15:55:03,92.21
2,2025-01-01 15:55:11,92.49
2,2025-01-01 15:55:39,92.3
2,2025-01-01 15:55:57,91.52
2,2025-01-01 15:56:11,91.56
2,2025-01-01 15:56:24,92.16
2,2025-01-01 15:56:47,92.53
2,2025-01-01 15:56:55,92.64
2,2025-01-01 15:57:23,91.93
2,2025-01-01 15:57:46,91.11
2,2025-01-01 15:57:51,90.72
2,2025-01-01 15:58:13,91.26
2,2025-01-01 15:58:28,91.32
2,2025-01-01 15:58:33,92.01
2,2025-01-01 15:58:52,91.05
2,2025-01-01 15:59:16,90.79
2,2025-01-01 15:59:34,90.7
2,2025-01-01 16:00:03,90.78
2,2025-01-01 16:00:11,91.14
2,2025-01-01 16:00:36,91.52
2,2025-01-01 16:01:02,92.31
2,2025-01-01 16:01:29,91.59
2,2025-01-01 16:01:34,92.03
2,2025-01-01 16:01:46,92.58
2,2025-01-01 16:01:56,91.87
2,2025-01-01 16:02:03,91.29
2,2025-01-01 16:02:29,90.52
2,2025-01-01 16:02:52,90.07
2,2025-01-01 16:03:15,90.1
2,2025-01-01 16:03:39,90.81
2,2025-01-01 16:03:56,89.9
2,2025-01-01 16:04:11,89.31
2,2025-01-01 16:04:39,89.69
2,2025-01-01 16:04:54,90.3
2,2025-01-01 16:05:13,89.88
2,2025-01-01 16:05:25,89.23
2,2025-01-01 16:05:54,88.99
2,2025-01-01 16:06:22,89.71
2,2025-01-01 16:06:35,89.67
2,2025-01-01 16:06:49,89.72
2,2025-01-01 16:07:09,88.92
2,2025-01-01 16:07:30,88.68
2,2025-01-01 16:07:46,88.76
2,2025-01-01 16:08:09,88.87
2,2025-01-01 16:08:17,88.22
2,2025-01-01 16:08:29,87.33
2,2025-01-01 16:08:34,86.57
2,2025-01-01 16:08:50,87.33
2,2025-01-01 16:09:02,88.02
2,2025-01-01 16:09:22,88.57
2,2025-01-01 16:09:28,87.84
2,2025-01-01 16:09:58,88.74
2,2025-01-01 16:10:16,88.99
2,2025-01-01 16:10:42,88.3
2,2025-01-01 16:10:48,89.04
2,2025-01-01 16:11:15,89.96
2,2025-01-01 16:11:32,89.72
2,2025-01-01 16:11:48,89.73
2,2025-01-01 16:12:08,88.97
2,2025-01-01 16:12:24,88.53
2,2025-01-01 16:12:38,89.36
2,2025-01-01 16:12:54,89.51
2,2025-01-01 16:13:16,89.37
2,2025-01-01 16:13:25,89.04
2,2025-01-01 16:13:39,89.95
2,2025-01-01 16:13:54,90.85
2,2025-01-01 16:14:14,90.69
2,2025-01-01 16:14:25,91.12
2,2025-01-01 16:14:45,90.98
2,2025-01-01 16:15:07,90.37
2,2025-01-01 16:15:27,91.28
2,2025-01-01 16:15:40,91.36
2,2025-01-01 16:15:51,91.14
2,2025-01-01 16:16:20,90.62
2,2025-01-01 16:16:25,90.24
2,2025-01-01 16:16:34,90.07
2,2025-01-01 16:16:47,89.36
2,2025-01-01 16:17:11,89.58
2,2025-01-01 16:17:30,89.67
2,2025-01-01 16:17:59,90.58
2,2025-01-01 16:18:10,90.32
2,2025-01-01 16:18:37,89.6
2,2025-01-01 16:18:56,90.17
2,2025-01-01 16:19:24,89.83
2,2025-01-01 16:19:44,90.45
2,2025-01-01 16:20:03,90.0
2,2025-01-01 16:20:17,90.62
2,2025-01-01 16:20:36,90.23
2,2025-01-01 16:20:55,90.96
2,2025-01-01 16:21:08,91.78
2,2025-01-01 16:21:18,91.77
2,2025-01-01 16:21:31,92.32
2,2025-01-01 16:21:59,93.0
2,2025-01-01 16:22:21,93.03
2,2025-01-01 16:22:43,92.85
2,2025-01-01 16:23:00,92.5
2,2025-01-01 16:23:25,92.85
2,2025-01-01 16:23:30,92.99
2,2025-01-01 16:23:53,93.46
2,2025-01-01 16:24:12,93.75
2,2025-01-01 16:24:26,94.62
2,2025-01-01 16:24:50,95.17
2,2025-01-01 16:25:17,95.08
2,2025-01-01 16:25:33,94.58
2,2025-01-01 16:25:44,95.11
2,2025-01-01 16:26:11,94.21
2,2025-01-01 16:26:26,93.7
2,2025-01-01 16:26:44,94.28
2,2025-01-01 16:26:50,94.56
2,2025-01-01 16:27:02,94.82
2,2025-01-01 16:27:22,95.64
2,2025-01-01 16:27:45,96.32
2,2025-01-01 16:28:13,96.8
2,2025-01-01 16:28:41,96.86
2,2025-01-01 16:28:52,97.76
2,2025-01-01 16:29:20,97.53
2,2025-01-01 16:29:42,97.88
2,2025-01-01 16:30:12,97.24
2,2025-01-01 16:30:42,97.55
2,2025-01-01 16:31:07,97.24
2,2025-01-01 16:31:26,96.74
2,2025-01-01 16:31:56,96.97
2,2025-01-01 16:32:08,97.86
2,2025-01-01 16:32:28,97.62
2,2025-01-01 16:32:46,97.57
2,2025-01-01 16:32:53,98.28
2,2025-01-01 16:33:14,98.67
2,2025-01-01 16:33:26,97.94
2,2025-01-01 16:33:41,98.65
2,2025-01-01 16:34:11,98.11
2,2025-01-01 16:34:16,99.04
2,2025-01-01 16:34:22,99.05
2,2025-01-01 16:34:35,99.73
2,2025-01-01 16:34:47,99.27
2,2025-01-01 16:35:07,98.32
2,2025-01-01 16:35:34,97.33
2,2025-01-01 16:35:49,96.75
2,2025-01-01 16:36:08,97.36
2,2025-01-01 16:36:22,96.62
2,2025-01-01 16:36:35,97.41
2,2025-01-01 16:36:58,98.34
2,2025-01-01 16:37:19,97.81
2,2025-01-01 16:37:34,98.05
2,2025-01-01 16:37:48,98.05
2,2025-01-01 16:37:54,97.3
2,2025-01-01 16:38:10,96.93
2,2025-01-01 16:38:27,96.06
2,2025-01-01 16:38:57,95.97
2,2025-01-01 16:39:09,96.58
2,2025-01-01 16:39:21,97.25
2,2025-01-01 16:39:51,97.38
2,2025-01-01 16:40:15,97.43
2,2025-01-01 16:40:22,98.24
2,2025-01-01 16:40:28,98.25
2,2025-01-01 16:40:34,98.85
2,2025-01-01 16:40:54,99.12
2,2025-01-01 16:41:00,100.0
2,2025-01-01 16:41:23,99.96
2,2025-01-01 16:41:50,98.97
2,2025-01-01 16:41:59,98.68
2,2025-01-01 16:42:08,97.7
2,2025-01-01 16:42:19,98.45
2,2025-01-01 16:42:36,98.25
2,2025-01-01 16:42:48,97.5
2,2025-01-01 16:43:13,96.52
2,2025-01-01 16:43:27,96.12
2,2025-01-01 16:43:38,96.96
2,2025-01-01 16:44:05,96.13
2,2025-01-01 16:44:29,97.11
2,2025-01-01 16:44:44,96.62
2,2025-01-01 16:44:50,96.15
2,2025-01-01 16:45:00,96.58
2,2025-01-01 16:45:29,96.78
2,2025-01-01 16:45:57,96.99
2,2025-01-01 16:46:16,97.81
2,2025-01-01 16:46:29,98.44
2,2025-01-01 16:46:59,97.74
2,2025-01-01 16:47:04,98.72
2,2025-01-01 16:47:25,98.96
2,2025-01-01 16:47:52,98.48
2,2025-01-01 16:48:09,99.45
2,2025-01-01 16:48:30,100.0
2,2025-01-01 16:48:43,99.35
2,2025-01-01 16:49:01,98.94
2,2025-01-01 16:49:14,98.56
2,2025-01-01 16:49:21,98.29
2,2025-01-01 16:49:50,97.67
2,2025-01-01 16:50:18,98.39
2,2025-01-01 16:50:48,97.67
2,2025-01-01 16:51:14,97.89
2,2025-01-01 16:51:23,97.11
2,2025-01-01 16:51:35,97.39
2,2025-01-01 16:51:47,98.05
2,2025-01-01 16:52:09,98.1
2,2025-01-01 16:52:22,98.81
2,2025-01-01 16:52:43,97.89
2,2025-01-01 16:53:06,97.72
2,2025-01-01 16:53:26,97.19
2,2025-01-01 16:53:35,97.5
2,2025-01-01 16:53:46,96.57
2,2025-01-01 16:54:01,97.38
2,2025-01-01 16:54:16,98.11
2,2025-01-01 16:54:41,98.05
2,2025-01-01 16:55:11,98.06
2,2025-01-01 16:55:25,97.12
2,2025-01-01 16:55:34,96.87
2,2025-01-01 16:55:46,97.54
2,2025-01-01 16:55:53,97.62
2,2025-01-01 16:56:02,97.65
2,2025-01-01 16:56:22,98.02
2,2025-01-01 16:56:43,98.94
2,2025-01-01 16:56:52,99.78
2,2025-01-01 16:56:57,99.4
2,2025-01-01 16:57:06,99.96
2,2025-01-01 16:57:33,99.41
2,2025-01-01 16:57:38,100.0
2,2025-01-01 16:57:44,100.0
2,2025-01-01 16:58:06,100.0
2,2025-01-01 16:58:22,100.0
2,2025-01-01 16:58:48,100.0
2,2025-01-01 16:59:15,99.93
2,2025-01-01 16:59:32,100.0
2,2025-01-01 16:59:46,99.3
2,2025-01-01 17:00:16,100.0
2,2025-01-01 17:00:38,99.54
2,2025-01-01 17:01:08,98.89
2,2025-01-01 17:01:35,98.03
2,2025-01-01 17:01:51,98.94
2,2025-01-01 17:02:16,99.23
2,2025-01-01 17:02:24,99.36
2,2025-01-01 17:02:47,99.33
2,2025-01-01 17:03:12,99.23
2,2025-01-01 17:03:30,100.0
2,2025-01-01 17:04:00,99.78
2,2025-01-01 17:04:18,99.73
2,2025-01-01 17:04:31,98.98
2,2025-01-01 17:04:39,98.72
2,2025-01-01 17:04:52,98.62
2,2025-01-01 17:05:22,99.17
2,2025-01-01 17:05:39,98.48
2,2025-01-01 17:06:08,97.66
2,2025-01-01 17:06:34,96.98
2,2025-01-01 17:06:54,97.94
2,2025-01-01 17:07:07,98.85
2,2025-01-01 17:07:26,98.5
2,2025-01-01 17:07:35,98.13
2,2025-01-01 17:08:01,98.36
2,2025-01-01 17:08:08,97.6
2,2025-01-01 17:08:17,98.06
2,2025-01-01 17:08:40,97.54
2,2025-01-01 17:09:10,97.54
2,2025-01-01 17:09:16,98.22
2,2025-01-01 17:09:44,97.79
2,2025-01-01 17:10:14,98.54
2,2025-01-01 17:10:43,99.32
2,2025-01-01 17:11:13,99.02
2,2025-01-01 17:11:19,99.67
2,2025-01-01 17:11:27,99.98
2,2025-01-01 17:11:43,100.0
2,2025-01-01 17:11:58,100.0
2,2025-01-01 17:12:10,100.0
2,2025-01-01 17:12:29,99.41
2,2025-01-01 17:12:59,99.37
2,2025-01-01 17:13:09,98.54
2,2025-01-01 17:13:16,98.18
2,2025-01-01 17:13:26,99.0
2,2025-01-01 17:13:41,98.72
2,2025-01-01 17:13:55,98.05
2,2025-01-01 17:14:07,98.46
2,2025-01-01 17:14:20,98.8
2,2025-01-01 17:14:33,99.74
2,2025-01-01 17:14:51,100.0
2,2025-01-01 17:14:58,99.78
2,2025-01-01 17:15:10,99.67
2,2025-01-01 17:15:27,99.68
2,2025-01-01 17:15:54,100.0
2,2025-01-01 17:16:07,100.0
2,2025-01-01 17:16:20,99.37
2,2025-01-01 17:16:40,99.78
2,2025-01-01 17:16:45,98.89
2,2025-01-01 17:17:03,98.08
2,2025-01-01 17:17:33,98.63
2,2025-01-01 17:17:45,98.97
2,2025-01-01 17:18:00,99.33
2,2025-01-01 17:18:06,98.58
2,2025-01-01 17:18:34,98.85
2,2025-01-01 17:18:40,99.82
2,2025-01-01 17:18:51,100.0
2,2025-01-01 17:19:01,99.33
2,2025-01-01 17:19:19,99.72
2,2025-01-01 17:19:35,100.0
2,2025-01-01 17:19:42,99.29
2,2025-01-01 17:20:12,99.49
2,2025-01-01 17:20:41,99.66
2,2025-01-01 17:20:52,99.57
2,2025-01-01 17:21:13,99.58
2,2025-01-01 17:21:29,99.53
2,2025-01-01 17:21:42,99.0
2,2025-01-01 17:21:55,98.66
2,2025-01-01 17:22:17,98.36
2,2025-01-01 17:22:35,98.61
2,2025-01-01 17:22:54,98.79
2,2025-01-01 17:22:59,99.38
2,2025-01-01 17:23:19,99.86
2,2025-01-01 17:23:40,99.54
2,2025-01-01 17:24:10,98.64
2,2025-01-01 17:24:32,99.56
2,2025-01-01 17:24:45,99.11
2,2025-01-01 17:25:06,98.76
2,2025-01-01 17:25:20,99.15
2,2025-01-01 17:25:29,99.2
2,2025-01-01 17:25:45,98.61
2,2025-01-01 17:26:01,98.52
2,2025-01-01 17:26:08,97.96
2,2025-01-01 17:26:32,97.01
2,2025-01-01 17:27:01,97.52
2,2025-01-01 17:27:07,97.77
2,2025-01-01 17:27:37,98.13
2,2025-01-01 17:27:55,98.57
2,2025-01-01 17:28:08,99.24
2,2025-01-01 17:28:32,99.28
2,2025-01-01 17:28:39,99.22
2,2025-01-01 17:28:56,100.0
2,2025-01-01 17:29:18,100.0
2,2025-01-01 17:29:30,100.0
2,2025-01-01 17:29:36,99.17
2,2025-01-01 17:29:53,99.88
2,2025-01-01 17:30:01,100.0
2,2025-01-01 17:30:06,100.0
2,2025-01-01 17:30:16,99.42
2,2025-01-01 17:30:25,99.23
2,2025-01-01 17:30:45,98.36
2,2025-01-01 17:31:06,99.13
2,2025-01-01 17:31:12,99.17
2,2025-01-01 17:31:19,99.62
2,2025-01-01 17:31:25,100.0
2,2025-01-01 17:31:39,99.45
2,2025-01-01 17:31:49,99.98
2,2025-01-01 17:32:05,99.27
2,2025-01-01 17:32:13,98.58
2,2025-01-01 17:32:28,97.77
2,2025-01-01 17:32:37,98.76
2,2025-01-01 17:32:53,98.22
2,2025-01-01 17:33:19,97.23
2,2025-01-01 17:33:36,96.61
2,2025-01-01 17:33:54,95.91
2,2025-01-01 17:34:22,95.1
2,2025-01-01 17:34:33,94.79
2,2025-01-01 17:34:39,93.9
2,2025-01-01 17:34:44,94.8
2,2025-01-01 17:34:53,95.8
2,2025-01-01 17:35:19,95.55
2,2025-01-01 17:35:48,94.64
2,2025-01-01 17:36:10,95.32
2,2025-01-01 17:36:26,95.66
2,2025-01-01 17:36:45,94.79
2,2025-01-01 17:36:59,94.69
2,2025-01-01 17:37:18,95.63
2,2025-01-01 17:37:28,95.05
2,2025-01-01 17:37:46,95.4
2,2025-01-01 17:37:59,95.7
2,2025-01-01 17:38:12,94.72
2,2025-01-01 17:38:31,93.87
2,2025-01-01 17:38:45,94.24
2,2025-01-01 17:39:12,94.28
2,2025-01-01 17:39:30,94.86
2,2025-01-01 17:39:53,93.92
2,2025-01-01 17:40:19,93.79
2,2025-01-01 17:40:49,94.29
2,2025-01-01 17:41:18,93.73
2,2025-01-01 17:41:42,94.29
2,2025-01-01 17:41:50,94.2
2,2025-01-01 17:42:05,93.59
2,2025-01-01 17:42:35,93.25
2,2025-01-01 17:43:04,94.18
2,2025-01-01 17:43:17,94.61
2,2025-01-01 17:43:33,94.16
2,2025-01-01 17:43:56,94.31
2,2025-01-01 17:44:09,93.4
2,2025-01-01 17:44:37,92.88
2,2025-01-01 17:45:01,92.88
2,2025-01-01 17:45:25,92.12
2,2025-01-01 17:45:52,91.16
2,2025-01-01 17:45:58,90.68
2,2025-01-01 17:46:18,91.6
2,2025-01-01 17:46:40,91.84
2,2025-01-01 17:46:57,92.7
2,2025-01-01 17:47:24,92.95
2,2025-01-01 17:47:50,93.82
2,2025-01-01 17:48:14,93.22
2,2025-01-01 17:48:35,93.08
2,2025-01-01 17:48:58,92.38
2,2025-01-01 17:49:24,92.15
2,2025-01-01 17:49:32,92.17
2,2025-01-01 17:49:53,91.36
2,2025-01-01 17:50:22,91.4
2,2025-01-01 17:50:28,90.85
2,2025-01-01 17:50:50,91.62
2,2025-01-01 17:51:10,91.2
2,2025-01-01 17:51:33,90.31
2,2025-01-01 17:51:55,90.52
2,2025-01-01 17:52:02,90.21
2,2025-01-01 17:52:12,89.32
2,2025-01-01 17:52:21,88.52
2,2025-01-01 17:52:51,88.41
2,2025-01-01 17:53:12,88.64
2,2025-01-01 17:53:17,88.03
2,2025-01-01 17:53:31,87.97
2,2025-01-01 17:53:59,88.42
2,2025-01-01 17:54:18,89.19
2,2025-01-01 17:54:41,88.59
2,2025-01-01 17:54:59,88.04
2,2025-01-01 17:55:08,88.33
2,2025-01-01 17:55:24,88.99
2,2025-01-01 17:55:44,88.61
2,2025-01-01 17:55:56,89.06
2,2025-01-01 17:56:14,88.45
2,2025-01-01 17:56:41,87.47
2,2025-01-01 17:56:54,87.5
2,2025-01-01 17:57:00,87.85
2,2025-01-01 17:57:06,88.69
2,2025-01-01 17:57:28,89.08
2,2025-01-01 17:57:49,88.33
2,2025-01-01 17:58:02,88.12
2,2025-01-01 17:58:13,87.64
2,2025-01-01 17:58:38,88.4
2,2025-01-01 17:58:56,88.06
2,2025-01-01 17:59:25,88.23
2,2025-01-01 17:59:35,87.9
2,2025-01-01 17:59:41,88.22
2,2025-01-01 17:59:59,88.04
2,2025-01-01 18:00:06,87.09
2,2025-01-01 18:00:14,86.78
2,2025-01-01 18:00:33,86.72
2,2025-01-01 18:00:44,86.13
2,2025-01-01 18:00:50,85.71
2,2025-01-01 18:00:57,85.6
2,2025-01-01 18:01:18,86.57
2,2025-01-01 18:01:23,86.93
2,2025-01-01 18:01:32,86.91
2,2025-01-01 18:01:39,86.83
2,2025-01-01 18:01:48,87.44
2,2025-01-01 18:02:16,87.72
2,2025-01-01 18:02:39,88.31
2,2025-01-01 18:02:44,87.98
2,2025-01-01 18:03:01,88.05
2,2025-01-01 18:03:12,87.84
2,2025-01-01 18:03:28,88.54
2,2025-01-01 18:03:43,88.7
2,2025-01-01 18:03:53,89.49
2,2025-01-01 18:04:15,90.48
2,2025-01-01 18:04:25,90.68
2,2025-01-01 18:04:39,91.59
2,2025-01-01 18:04:56,91.15
2,2025-01-01 18:05:13,91.05
2,2025-01-01 18:05:22,91.53
2,2025-01-01 18:05:27,90.83
2,2025-01-01 18:05:47,90.76
2,2025-01-01 18:06:02,90.69
2,2025-01-01 18:06:26,90.47
2,2025-01-01 18:06:41,89.77
2,2025-01-01 18:06:54,89.29
2,2025-01-01 18:07:06,89.72
2,2025-01-01 18:07:13,90.09
2,2025-01-01 18:07:37,89.35
2,2025-01-01 18:08:04,89.79
2,2025-01-01 18:08:20,88.97
2,2025-01-01 18:08:25,89.53
2,2025-01-01 18:08:40,89.52
2,2025-01-01 18:09:04,90.05
2,2025-01-01 18:09:21,90.67
2,2025-01-01 18:09:46,91.64
2,2025-01-01 18:10:06,92.44
2,2025-01-01 18:10:27,93.13
2,2025-01-01 18:10:34,93.5
2,2025-01-01 18:10:54,93.66
2,2025-01-01 18:11:24,94.47
2,2025-01-01 18:11:41,94.43
2,2025-01-01 18:12:09,93.91
2,2025-01-01 18:12:33,93.29
2,2025-01-01 18:12:49,94.16
2,2025-01-01 18:13:05,94.63
2,2025-01-01 18:13:22,95.55
2,2025-01-01 18:13:28,95.06
2,2025-01-01 18:13:39,94.14
2,2025-01-01 18:13:49,94.54
2,2025-01-01 18:14:11,94.79
2,2025-01-01 18:14:28,94.28
2,2025-01-01 18:14:35,93.57
2,2025-01-01 18:14:54,92.83
2,2025-01-01 18:15:22,93.63
2,2025-01-01 18:15:46,93.98
2,2025-01-01 18:15:52,94.67
2,2025-01-01 18:16:10,95.19
2,2025-01-01 18:16:34,96.0
2,2025-01-01 18:16:53,95.53
2,2025-01-01 18:17:04,96.42
2,2025-01-01 18:17:18,96.59
2,2025-01-01 18:17:34,97.13
2,2025-01-01 18:17:48,98.0
2,2025-01-01 18:18:18,98.56
2,2025-01-01 18:18:29,97.92
2,2025-01-01 18:18:43,97.0
2,2025-01-01 18:19:03,96.54
2,2025-01-01 18:19:22,96.85
2,2025-01-01 18:19:29,96.87
2,2025-01-01 18:19:52,97.32
2,2025-01-01 18:20:10,97.0
2,2025-01-01 18:20:17,97.67
2,2025-01-01 18:20:35,97.55
2,2025-01-01 18:20:40,96.57
2,2025-01-01 18:20:50,97.52
2,2025-01-01 18:21:15,97.66
2,2025-01-01 18:21:30,97.97
2,2025-01-01 18:21:56,97.12
2,2025-01-01 18:22:21,96.44
2,2025-01-01 18:22:34,95.88
2,2025-01-01 18:22:48,95.66
2,2025-01-01 18:23:04,94.73
2,2025-01-01 18:23:09,95.02
2,2025-01-01 18:23:31,95.52
2,2025-01-01 18:23:52,96.4
2,2025-01-01 18:24:04,95.9
2,2025-01-01 18:24:30,95.21
2,2025-01-01 18:24:58,94.88
2,2025-01-01 18:25:19,95.88
2,2025-01-01 18:25:24,95.97
2,2025-01-01 18:25:29,96.05
2,2025-01-01 18:25:35,96.32
2,2025-01-01 18:25:41,96.4
2,2025-01-01 18:26:08,96.23
2,2025-01-01 18:26:30,96.53
2,2025-01-01 18:26:48,97.27
2,2025-01-01 18:26:58,97.1
2,2025-01-01 18:27:06,96.56
2,2025-01-01 18:27:23,96.64
2,2025-01-01 18:27:45,95.88
2,2025-01-01 18:28:01,96.3
2,2025-01-01 18:28:27,96.16
2,2025-01-01 18:28:54,95.44
2,2025-01-01 18:29:04,95.3
2,2025-01-01 18:29:25,94.89
2,2025-01-01 18:29:49,95.24
2,2025-01-01 18:30:02,94.28
2,2025-01-01 18:30:15,95.06
2,2025-01-01 18:30:35,94.13
2,2025-01-01 18:30:48,93.16
2,2025-01-01 18:31:02,94.03
2,2025-01-01 18:31:09,93.27
2,2025-01-01 18:31:31,93.77
2,2025-01-01 18:31:55,92.94
2,2025-01-01 18:32:14,92.52
2,2025-01-01 18:32:30,91.93
2,2025-01-01 18:32:51,92.22
2,2025-01-01 18:33:15,92.54
2,2025-01-01 18:33:35,92.17
2,2025-01-01 18:33:43,92.59
2,2025-01-01 18:34:12,91.89
2,2025-01-01 18:34:29,91.03
2,2025-01-01 18:34:59,91.94
2,2025-01-01 18:35:08,92.56
2,2025-01-01 18:35:26,92.48
2,2025-01-01 18:35:43,91.97
2,2025-01-01 18:36:02,92.34
2,2025-01-01 18:36:16,92.88
2,2025-01-01 18:36:24,92.36
2,2025-01-01 18:36:40,92.43
2,2025-01-01 18:36:52,93.43
2,2025-01-01 18:37:06,94.08
2,2025-01-01 18:37:25,94.73
2,2025-01-01 18:37:55,94.46
2,2025-01-01 18:38:04,95.11
2,2025-01-01 18:38:17,94.28
2,2025-01-01 18:38:43,94.14
2,2025-01-01 18:38:58,94.41
2,2025-01-01 18:39:08,94.82
2,2025-01-01 18:39:32,94.55
2,2025-01-01 18:39:55,94.76
2,2025-01-01 18:40:24,95.22
2,2025-01-01 18:40:54,94.59
2,2025-01-01 18:41:09,94.89
2,2025-01-01 18:41:38,95.26
2,2025-01-01 18:42:04,94.54
2,2025-01-01 18:42:15,95.42
2,2025-01-01 18:42:33,94.69
2,2025-01-01 18:42:39,94.56
2,2025-01-01 18:42:47,95.3
2,2025-01-01 18:42:53,95.04
2,2025-01-01 18:43:01,95.68
2,2025-01-01 18:43:15,96.57
2,2025-01-01 18:43:27,96.44
2,2025-01-01 18:43:41,96.74
2,2025-01-01 18:44:01,96.1
2,2025-01-01 18:44:07,96.87
2,2025-01-01 18:44:20,95.97
2,2025-01-01 18:44:25,96.52
2,2025-01-01 18:44:54,95.69
2,2025-01-01 18:45:11,96.51
2,2025-01-01 18:45:38,97.27
2,2025-01-01 18:45:51,97.9
2,2025-01-01 18:45:56,98.77
2,2025-01-01 18:46:09,99.72
2,2025-01-01 18:46:16,100.0
2,2025-01-01 18:46:31,99.51
2,2025-01-01 18:46:42,99.09
2,2025-01-01 18:47:00,99.79
2,2025-01-01 18:47:27,99.95
2,2025-01-01 18:47:52,100.0
2,2025-01-01 18:48:02,100.0
2,2025-01-01 18:48:13,100.0
2,2025-01-01 18:48:38,99.97
2,2025-01-01 18:49:01,100.0
2,2025-01-01 18:49:17,99.16
2,2025-01-01 18:49:27,99.57
2,2025-01-01 18:49:37,100.0
2,2025-01-01 18:49:54,99.02
2,2025-01-01 18:50:07,99.3
2,2025-01-01 18:50:35,99.24
2,2025-01-01 18:51:01,99.28
2,2025-01-01 18:51:27,99.5
2,2025-01-01 18:51:46,100.0
2,2025-01-01 18:52:08,100.0
2,2025-01-01 18:52:28,100.0
2,2025-01-01 18:52:54,99.63
2,2025-01-01 18:53:08,98.93
2,2025-01-01 18:53:29,98.99
2,2025-01-01 18:53:52,98.17
2,2025-01-01 18:54:14,99.16
2,2025-01-01 18:54:29,99.14
2,2025-01-01 18:54:44,98.92
2,2025-01-01 18:55:13,99.11
2,2025-01-01 18:55:41,99.8
2,2025-01-01 18:55:48,99.69
2,2025-01-01 18:56:09,100.0
2,2025-01-01 18:56:16,100.0
2,2025-01-01 18:56:37,99.78
2,2025-01-01 18:56:49,99.54
2,2025-01-01 18:57:14,99.41
2,2025-01-01 18:57:37,99.09
2,2025-01-01 18:57:52,99.63
2,2025-01-01 18:58:14,98.95
2,2025-01-01 18:58:44,98.97
2,2025-01-01 18:59:04,98.03
2,2025-01-01 18:59:17,97.75
2,2025-01-01 18:59:44,97.71
2,2025-01-01 19:00:14,96.8
2,2025-01-01 19:00:42,96.4
2,2025-01-01 19:01:10,95.48
2,2025-01-01 19:01:39,96.07
2,2025-01-01 19:01:52,96.69
2,2025-01-01 19:02:04,97.57
2,2025-01-01 19:02:14,97.65
2,2025-01-01 19:02:29,98.33
2,2025-01-01 19:02:46,98.44
2,2025-01-01 19:03:14,97.51
2,2025-01-01 19:03:28,97.2
2,2025-01-01 19:03:58,97.06
2,2025-01-01 19:04:16,97.06
2,2025-01-01 19:04:21,97.13
2,2025-01-01 19:04:31,96.58
2,2025-01-01 19:04:43,96.41
